S1_Table,Table S1. Complete RNA-Seq transcriptome dataset for all bacterial genes and intergenic regions.,[Raw matched sequence counts for biological replicates.]
S2_Table,Table S2. The number of DE bacterial genes for each experimental condition.,"The pathways that were statistically overrepresented among the DE genes are listed for each of the datasets compared. [up-regulated genes, down-regulated genes, at FDR <= 0.05 and Fold Change >= 2.0]"
S3_Table,Table S3. Comparing the RNA-Seq transcriptome of S. Typhimurium SL1344 from Group 1 vs Input.,Table showing the DE genes from the Group 1 S. Typhimurium vs in vitro Input comparison. 
S4_Table,Table S4. Comparing the RNA-Seq transcriptome of S. Typhimurium SL1344 from Group 2 vs Input.,Table showing the DE genes from the Group 2 S. Typhimurium vs in vitro Input comparison.
S5_Table,Table S5. Comparing the RNA-Seq transcriptome of S. Typhimurium SL1344 from Group 3 vs Input.,Table showing the DE genes from the Group 3 S. Typhimurium vs in vitro Input comparison.
S6_Table_Group1_vs_Input_unique_VS_Group2_vs_Input_unique,Table S6. Unique DE genes for Group1_vs_Input_unique_VS_Group2_vs_Input_unique.,"Table showing up- and down-regulated DE host genes for for Group1_vs_Input_unique_VS_Group2_vs_Input_unique comparison."
S6_Table_Group1_vs_Input_VS_Group3_vs_Input,Table S6.Shared DE genes for Group1_vs_Input_VS_Group3_vs_Input,"Table showing up- and down-regulated DE host genes for Group1_vs_Input_VS_Group3_vs_Input comparison."
S6_Table_Group2_vs_Input_VS_Group3_vs_Input,Table S6. Shared DE genes for Group2_vs_Input_VS_Group3_vs_Input,"Table showing up- and down-regulated DE host genes for Group2_vs_Input_VS_Group3_vs_Input comparison."
S6_Table_Shared_by_all,Table S6. DE genes Shared_by_all,"Table showing DE genes shared_by_all groups (Group 1, Group 2, Group 3 and Input)."
S6_Table_Group1_VS_Input_unique,Table S6. Unique DE genes for Group1_VS_Input_unique,"Table showing up- and down-regulated DE host genes for Group1_VS_Input_unique comparison."
S6_Table_Group2_VS_Input_unique,Table S6. Unique DE genes for Group2_VS_Input_unique,"Table showing up- and down-regulated DE host genes for Group2_VS_Input_unique comparison."
S6_Table_Group3_VS_Input_unique,Table S6. Unique DE genes for Group3_VS_Input_unique.,"Table showing up- and down-regulated DE host genes for Group3_VS_Input_unique comparison."
S7_Table,Table S7. The number of DE bacterial genes between the experimental conditions.,"The pathways that were statistically overrepresented among the DE genes are listed for each of the datasets compared. [up-regulated genes, down-regulated genes, at FDR <= 0.05 and Fold Change >= 2.0]"
S8_Table,Table S8. Comparing the RNA-Seq transcriptome of S. Typhimurium SL1344 from Group 1 vs Group 2.,Table showing the DE genes from the Group 1 S. Typhimurium vs Group 2 S. Typhimurium comparison.
S9_Table,Table S9. Comparing the RNA-Seq transcriptome of S. Typhimurium SL1344 from Group 1 vs Group 3.,Table showing the DE genes from the Group 1 S. Typhimurium vs Group 3 S. Typhimurium comparison.
S10_Table,Table S10. Comparing the RNA-Seq transcriptome of S. Typhimurium SL1344 from Group 2 vs Group 3.,Table showing the DE genes from the Group 2 S. Typhimurium vs Group 3 S. Typhimurium comparison.
S11_Table_1,"Table S11. Abbreviations and definitions for legends in Figures 4, 5 and 6 [Reactions].",
S11_Table_2,"Table S11. Abbreviations and definitions for legends in Figures 4, 5 and 6 [Metabolites].",
S12_Table,"Table S12. Proteome datasets, and up- and down-regulated protein expression between groups.","Table showing the lists of proteins, protein content (weight %) and the relative protein expression (log2 fold-change) of S. Typhimurium in Group 1, Group 2, and Group 3 compared to the in vitro grown Input."
S13_Table,Table S13. The number of differentially expressed bacterial proteins for each experimental condition.,"The pathways that were statistically over-represented among the DE proteins are listed for each of the datasets compared. [up-regulated proteins, down-regulated proteins, at FDR <= 0.05 and Fold Change >= 2.0]"
S14_Table,Table S14. Microarray transcriptome dataset and relative gene expression levels for host genes and intergenic regions.,"Table showing the relative gene expression (log2 fold-change) in Group 1, Group 2, and Group 3 mice compared to the in vitro grown Input and host Group vs Group comparisons, at different time points."
S15_Table,Table S15. The number of DE host genes for each experimental condition.,"The pathways that were statistically overrepresented among the DE genes are listed for each of the datasets compared. [up-regulated genes, down-regulated genes, at FDR <= 0.05 and Fold Change >= 2.0]"
S16_Table,Table S16. The number of DE host genes between the experimental conditions.,"The pathways that were statistically overrepresented among the DE genes are listed for each of the datasets compared. [up-regulated genes, down-regulated genes, at FDR <= 0.05 and Fold Change >= 2.0]"
S17_Table_Group1_6h_VS_Group1_0h,Table S17. In vivo vs In vivo comparisons for Group1_6h_VS_Group1_0h.,"Table showing up- and down-regulated DE host genes for Group1_6h_VS_Group1_0h comparison."
S17_Table_Group2_6h_VS_Group2_0h,Table S17. In vivo vs In vivo comparisons for Group2_6h_VS_Group2_0h.,"Table showing up- and down-regulated DE host genes for Group2_6h_VS_Group2_0h comparison."
S17_Table_Group3_6h_VS_Group3_0h,Table S17. In vivo vs In vivo comparisons for Group3_6h_VS_Group3_0h.,"Table showing up- and down-regulated DE host genes for Group3_6h_VS_Group3_0h comparison."
S17_Table_Group1_72h_VS_Group1_0h,Table S17. In vivo vs In vivo comparisons for Group1_72h_VS_Group1_0h.,"Table showing up- and down-regulated DE host genes for Group1_72h_VS_Group1_0h comparison."
S17_Table_Group1_72h_VS_Group1_6h,Table S17. In vivo vs In vivo comparisons for Group1_72h_VS_Group1_6h.,"Table showing up- and down-regulated DE host genes for Group1_72h_VS_Group1_6h comparison."
S17_Table_Group2_48h_VS_Group2_0h,Table S17. In vivo vs In vivo comparisons for Group2_48h_VS_Group2_0h.,"Table showing up- and down-regulated DE host genes for Group2_48h_VS_Group2_0h comparison."
S17_Table_Group2_48h_VS_Group2_6h,Table S17. In vivo vs In vivo comparisons for Group2_48h_VS_Group2_6h.,"Table showing up- and down-regulated DE host genes for Group2_48h_VS_Group2_6h comparison."
S17_Table_Group3_72h_VS_Group3_0h,Table S17. In vivo vs In vivo comparisons for Group3_72h_VS_Group3_0h.,"Table showing up- and down-regulated DE host genes for Group3_72h_VS_Group3_0h comparison."
S17_Table_Group3_72h_VS_Group3_6h,Table S17. In vivo vs In vivo comparisons for Group3_72h_VS_Group3_6h.,"Table showing up- and down-regulated DE host genes for Group3_72h_VS_Group3_6h comparison."
S18_Table_Group1_72h_vs_Group1_0h_VS_Group2_48h_vs_Group2_0h_shared,Table S18. Summary of DE genes for Group1_72h_vs_Group1_0h_VS_Group2_48h_vs_Group2_0h_shared.,Table showing shared DE genes for Group1_72h_vs_Group1_0h_VS_Group2_48h_vs_Group2_0h. 
S18_Table_Group1_72h_vs_Group1_0h_VS_Group3_72h_vs_Group3_0h_shared,Table S18. Summary of DE genes for Group1_72h_vs_Group1_0h_VS_Group3_72h_vs_Group3_0h., Table showing shared DE genes for Group1_72h_vs_Group1_0h_VS_Group3_72h_vs_Group3_0h. 
S18_Table_Group1_72h_vs_Group1_6h_VS_Group2_48h_vs_Group2_6h_VS_Group3_72h_vs_Group3_6h_shared,Table S18. Summary of DE genes for Group1_72h_vs_Group1_6h_VS_Group2_48h_vs_Group2_6h_VS_Group3_72h_vs_Group3_6h_shared., Table showing shared DE genes for Group1_72h_vs_Group1_6h_VS_Group2_48h_vs_Group2_6h_VS_Group3_72h_vs_Group3_6h. 
S18_Table_Group1_72h_vs_Group1_6h_VS_ Group2_48h_vs_Group2_6h_shared,Table S18. Summary of DE genes for Group1_72h_vs_Group1_6h_VS_ Group2_48h_vs_Group2_6h_shared., Table showing shared DE genes for Group1_72h_vs_Group1_6h_VS_ Group2_48h_vs_Group2_6h. 
S18_Table_Group1_72h_vs_Group_1_0h_VS_Group2_48h_vs_Group2_0h_VS_Group3_72h_vs_Group3_0h_shared,Table S18. Summary of DE genes for Group1_72h_vs_Group_1_0h_VS_Group2_48h_vs_Group2_0h_VS_Group3_72h_vs_Group3_0h_shared.,Shared DE genes for Group1_72h_vs_Group_1_0h_VS_Group2_48h_vs_Group2_0h_VS_Group3_72h_vs_Group3_0h. 
S18_Table_Group1_72h_vs_Group_1_6h_VS_Group3_72h_vs_Group3_6h_shared,Table S18. Summary of DE genes for Group1_72h_vs_Group_1_6h_VS_Group3_72h_vs_Group3_6h_shared.,Shared DE genes for Group1_72h_vs_Group_1_6h_VS_Group3_72h_vs_Group3_6h. 
S18_Table_Group1_72h_VS_Group1_0h_unique,Table S18. Summary of DE genes for Group1_72h_VS_Group1_0h_unique.,Unique DE genes for Group1_72h_VS_Group1_0h. 
S18_Table_Group1_72h_VS_Group1_6h_unique,Table S18. Summary of DE genes for Group1_72h_VS_Group1_6h_unique.,Unique DE genes for Group1_72h_VS_Group1_6h. 
S18_Table_Group2_48h_vs_Group2_0h_VS_Group3_72h_vs_Group3_0h_shared,Table S18. Summary of DE genes for Group2_48h_vs_Group2_0h_VS_Group3_72h_vs_Group3_0h_shared.,Shared DE genes for Group2_48h_vs_Group2_0h_VS_Group3_72h_vs_Group3_0h. 
S18_Table_Group2_48h_vs_Group2_6h_VS_Group3_72h_vs_Group3_6h_shared,Table S18. Summary of DE genes for Group2_48h_vs_Group2_6h_VS_Group3_72h_vs_Group3_6h_shared., Shared DE genes for Group2_48h_vs_Group2_6h_VS_Group3_72h_vs_Group3_6h. 
S18_Table_Group2_48h_VS_Group2_0h_unique,Table S18. Summary of DE genes for Group2_48h_VS_Group2_0h_unique.,Unique DE genes for Group2_48h_VS_Group2_0h. 
S18_Table_Group2_48h_VS_Group2_6h_unique,Table S18. Summary of DE genes for Group2_48h_VS_Group2_6h_unique.,Unique DE genes for Group2_48h_VS_Group2_6h. 
S18_Table_Group3_6h_VS_Group_3_0h_unique,Table S18. Summary of DE genes for Group3_6h_VS_Group_3_0h_unique.,Unique DE genes for Group3_6h_VS_Group_3_0h. 
S18_Table_Group3_72h_VS_Group3_0h_unique,Table S18. Summary of DE genes for Group3_72h_VS_Group3_0h_unique.,Unique DE genes for Group3_72h_VS_Group3_0h. 
S18_Table_Group_3_72h_VS_Group3_6h_unique,Table S18. Summary of DE genes for Group_3_72h_VS_Group3_6h_unique.,Unique DE genes for Group_3_72h_VS_Group3_6h_unique. 
